"No.","Time","Source","Destination","Protocol","Length","Info"
"1672","9.117770","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1673","9.117770","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1674","9.117770","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1675","9.117770","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1676","9.117770","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1677","9.117770","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1678","9.117770","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1679","9.117770","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1680","9.117770","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1681","9.117770","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1682","9.117770","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1683","9.118067","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1684","9.118235","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1685","9.118357","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1686","9.118381","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1687","9.118541","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1688","9.118713","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1689","9.118739","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1690","9.124408","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1691","9.124625","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1692","9.134552","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1693","9.134552","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1694","9.134949","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1695","9.135004","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1696","9.139071","144.195.13.117","192.168.0.22","WireGuard","123","Transport Data, receiver=0x7AF31B01, counter=4613095027070075057, datalen=49"
"1697","9.139337","144.195.13.117","192.168.0.22","UDP","133","8801  >  58722 Len=91"
"1698","9.139459","192.168.0.22","144.195.13.117","WireGuard","151","Transport Data, receiver=0x8C3D4803, counter=1873780553721970928, datalen=77"
"1699","9.144909","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1700","9.145125","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1701","9.145227","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1702","9.145260","192.168.0.22","144.195.13.117","UDP","122","58719  >  8801 Len=80"
"1703","9.156065","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1704","9.156065","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1705","9.156475","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1706","9.165546","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1707","9.165695","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1708","9.165953","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1709","9.177658","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"1710","9.177838","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1711","9.177918","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1712","9.178303","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0x62eb A BRW184F32B26726"
"1713","9.178411","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0x62eb A BRW184F32B26726"
"1714","9.178657","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1715","9.178751","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"1716","9.220246","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1717","9.220246","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1718","9.220246","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1719","9.220246","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1720","9.220246","144.195.13.117","192.168.0.22","TLSv1.3","103","Application Data"
"1721","9.220246","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1722","9.220246","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1723","9.220246","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1724","9.220246","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1725","9.220246","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1726","9.220246","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1727","9.220678","192.168.0.22","144.195.13.117","TLSv1.3","121","Application Data"
"1728","9.220733","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1729","9.220747","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1730","9.220934","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1731","9.221145","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1732","9.221169","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1733","9.221179","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1734","9.227138","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1735","9.227300","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1736","9.240440","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1737","9.240440","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1738","9.240440","144.195.13.117","192.168.0.22","TCP","54","443  >  63997 [ACK] Seq=5531 Ack=1519 Win=49152 Len=0"
"1739","9.240690","144.195.13.117","192.168.0.22","TLSv1.3","92","Application Data"
"1740","9.240898","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1741","9.240953","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1742","9.241097","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1743","9.247512","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1744","9.247670","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1745","9.257857","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1746","9.257949","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1747","9.258553","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1748","9.267878","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1749","9.268157","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1750","9.268258","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1751","9.268304","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1752","9.271305","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0x5d76 A BRW184F32B26726"
"1753","9.271332","192.168.0.22","230.0.0.1","UDP","92","64439  >  6666 Len=50"
"1754","9.271426","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0x5d76 A BRW184F32B26726"
"1755","9.286211","192.168.0.22","144.195.13.117","TCP","54","63997  >  443 [ACK] Seq=1586 Ack=5569 Win=131584 Len=0"
"1756","9.322258","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1757","9.322258","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1758","9.322258","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1759","9.322258","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1760","9.322258","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1761","9.322258","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1762","9.322258","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1763","9.322258","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1764","9.322258","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1765","9.322258","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1766","9.322258","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1767","9.322258","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1768","9.322542","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1769","9.322760","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1770","9.322868","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1771","9.322985","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1772","9.323020","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1773","9.323168","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1774","9.329289","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1775","9.329289","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1776","9.339303","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1777","9.339478","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1778","9.339588","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1779","9.339821","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1780","9.339997","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1781","9.339997","144.195.13.117","192.168.0.22","UDP","119","8801  >  58719 Len=77"
"1782","9.349544","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1783","9.349734","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1784","9.349927","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1785","9.359910","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1786","9.359910","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1787","9.360437","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1788","9.373371","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1789","9.373371","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1790","9.373371","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1791","9.374054","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1792","9.374100","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1793","9.425029","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1794","9.425029","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1795","9.425029","144.195.13.117","192.168.0.22","TCP","54","443  >  63997 [ACK] Seq=5569 Ack=1586 Win=49152 Len=0"
"1796","9.425029","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1797","9.425029","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1798","9.425029","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1799","9.425029","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1800","9.425029","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1801","9.425029","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1802","9.425029","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1803","9.425029","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1804","9.425029","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1805","9.425029","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1806","9.425364","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1807","9.425566","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1808","9.425699","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1809","9.425851","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1810","9.425878","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1811","9.426021","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1812","9.426147","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1813","9.431690","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1814","9.431784","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1815","9.432356","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1816","9.442075","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1817","9.442217","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1818","9.442288","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1819","9.442401","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1820","9.442482","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1821","9.452305","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1822","9.452488","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1823","9.452582","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1824","9.452928","192.168.0.22","144.195.13.117","UDP","123","58719  >  8801 Len=81"
"1825","9.462510","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1826","9.462685","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1827","9.462792","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1828","9.472745","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1829","9.472908","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1830","9.473009","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1831","9.473169","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1832","9.473224","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1833","9.527138","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1834","9.527138","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1835","9.527138","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1836","9.527138","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1837","9.527138","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1838","9.527138","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1839","9.527138","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1840","9.527346","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1841","9.527346","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1842","9.527346","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1843","9.527346","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1844","9.527346","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1845","9.527346","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1846","9.527346","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1847","9.527483","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1848","9.527753","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1849","9.527818","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1850","9.527970","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1851","9.528090","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1852","9.528217","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1853","9.528340","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1854","9.534246","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1855","9.534325","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1856","9.534651","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1857","9.544458","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1858","9.544721","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1859","9.544838","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1860","9.544841","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1861","9.544878","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1862","9.554781","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1863","9.554781","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1864","9.555162","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1865","9.565037","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1866","9.565276","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1867","9.565471","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1868","9.575424","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1869","9.575567","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1870","9.575703","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1871","9.575704","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1872","9.575904","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1873","9.596025","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0x62eb A BRW184F32B26726"
"1874","9.596122","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0x62eb A BRW184F32B26726"
"1875","9.611955","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"1876","9.629741","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1877","9.629741","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1878","9.629741","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1879","9.629741","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1880","9.629741","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1881","9.629741","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1882","9.629741","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1883","9.629741","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1884","9.629741","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1885","9.629741","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1886","9.629741","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1887","9.629741","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1888","9.629964","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1889","9.630162","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1890","9.630303","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1891","9.630425","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1892","9.630494","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1893","9.630604","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1894","9.630783","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1895","9.636726","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1896","9.636726","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1897","9.642517","144.195.13.117","192.168.0.22","UDP","119","8801  >  58719 Len=77"
"1898","9.642945","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1899","9.643001","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1900","9.646890","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1901","9.647082","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1902","9.657293","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1903","9.657293","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1904","9.657547","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1905","9.657660","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1906","9.657713","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1907","9.667449","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1908","9.667642","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1909","9.667756","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1910","9.677479","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1911","9.677662","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1912","9.677768","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1913","9.677817","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1914","9.677857","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1915","9.682629","192.168.0.22","144.195.13.117","UDP","106","58722  >  8801 Len=64"
"1916","9.732223","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1917","9.732223","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1918","9.732223","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1919","9.732223","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1920","9.732223","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1921","9.732223","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1922","9.732223","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1923","9.732223","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1924","9.732223","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1925","9.732223","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1926","9.732223","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1927","9.732548","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1928","9.732808","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1929","9.732944","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1930","9.733061","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1931","9.733173","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1932","9.733287","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1933","9.733402","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1934","9.739293","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1935","9.739406","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1936","9.739523","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1937","9.739907","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1938","9.749735","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1939","9.749998","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1940","9.750094","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1941","9.755708","144.195.13.117","192.168.0.22","TLSv1.3","126","Application Data"
"1942","9.755907","192.168.0.22","144.195.13.117","TLSv1.3","97","Application Data"
"1943","9.759740","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1944","9.759926","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1945","9.759999","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1946","9.760125","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1947","9.760266","192.168.0.22","144.195.13.117","UDP","124","58719  >  8801 Len=82"
"1948","9.760300","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1949","9.770004","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1950","9.770274","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1951","9.770390","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1952","9.780766","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1953","9.780856","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1954","9.781247","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1955","9.781295","192.168.0.22","144.195.13.117","UDP","1078","58719  >  8801 Len=1036"
"1956","9.834327","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1957","9.834327","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1958","9.834327","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1959","9.834327","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1960","9.834327","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1961","9.834327","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1962","9.834327","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
"1963","9.834327","144.195.13.117","192.168.0.22","UDP","1078","8801  >  58719 Len=1036"
