"No.","Time","Source","Destination","Protocol","Length","Info"
"2097","10.262686","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2098","10.262833","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2099","10.262977","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2100","10.263102","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2101","10.263240","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2102","10.263370","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2103","10.263512","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2104","10.263647","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2105","10.271468","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2106","10.271841","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2107","10.271854","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2108","10.271854","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2109","10.281932","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2110","10.282182","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2111","10.282182","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2112","10.282318","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2113","10.282392","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2114","10.292248","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2115","10.292248","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2116","10.292761","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2117","10.292805","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2118","10.302356","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2119","10.302590","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2120","10.302707","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2121","10.302815","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2122","10.302945","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2123","10.364138","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2124","10.364138","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2125","10.364138","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2126","10.364340","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2127","10.364340","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2128","10.364340","144.195.18.33","192.168.0.22","TCP","54","443  >  63894 [ACK] Seq=20856 Ack=73182 Win=65536 Len=0"
"2129","10.364340","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2130","10.364340","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2131","10.364340","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2132","10.364340","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2133","10.364340","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2134","10.364340","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2135","10.364340","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2136","10.364340","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2137","10.364340","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2138","10.364340","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2139","10.364340","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2140","10.364340","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2141","10.364551","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2142","10.364661","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2143","10.364886","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2144","10.365012","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2145","10.365203","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2146","10.365342","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2147","10.365439","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2148","10.365650","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2149","10.365785","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2150","10.365915","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2151","10.366083","192.168.0.22","144.195.18.33","UDP","126","62038  >  8801 Len=84"
"2152","10.374464","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2153","10.374464","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2154","10.374711","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2155","10.374812","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2156","10.374952","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2157","10.384730","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2158","10.385063","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2159","10.385185","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2160","10.394907","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2161","10.395079","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2162","10.395204","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2163","10.395314","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2164","10.395387","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2165","10.405222","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2166","10.405309","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2167","10.405611","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2168","10.405671","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2169","10.405845","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2170","10.466735","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2171","10.466735","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2172","10.466735","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2173","10.466735","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2174","10.466735","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2175","10.466735","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2176","10.466735","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2177","10.466735","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2178","10.466735","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2179","10.466735","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2180","10.466735","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2181","10.466735","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2182","10.466735","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2183","10.466735","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2184","10.467013","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2185","10.467013","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2186","10.467119","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2187","10.467511","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2188","10.467541","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2189","10.467558","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2190","10.467558","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2191","10.467574","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2192","10.467593","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2193","10.467605","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2194","10.467619","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2195","10.467645","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2196","10.467656","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2197","10.477402","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2198","10.477402","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2199","10.477402","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2200","10.477572","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2201","10.487636","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2202","10.487636","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2203","10.487636","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2204","10.487636","144.195.18.33","192.168.0.22","UDP","120","8801  >  62038 Len=78"
"2205","10.488220","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2206","10.488283","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2207","10.497431","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2208","10.497629","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2209","10.497714","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2210","10.497785","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2211","10.497957","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2212","10.507665","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2213","10.507899","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2214","10.507980","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2215","10.508025","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2216","10.568885","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2217","10.568885","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2218","10.568885","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2219","10.568885","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2220","10.568885","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2221","10.568885","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2222","10.569115","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2223","10.569115","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2224","10.569115","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2225","10.569115","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2226","10.569115","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2227","10.569121","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2228","10.569115","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2229","10.569115","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2230","10.569115","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2231","10.569115","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2232","10.569115","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2233","10.569115","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2234","10.569358","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2235","10.569490","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2236","10.569559","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2237","10.569744","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2238","10.569855","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2239","10.570008","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2240","10.570028","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2241","10.570086","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2242","10.570328","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2243","10.570467","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2244","10.570640","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2245","10.570801","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2246","10.570955","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2247","10.580076","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2248","10.580217","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2249","10.580309","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2250","10.580389","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2251","10.590427","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2252","10.590427","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2253","10.590967","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2254","10.591024","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2255","10.600797","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2256","10.600797","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2257","10.600988","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2258","10.601049","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2259","10.601399","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2260","10.610886","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2261","10.611065","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2262","10.611180","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2263","10.611196","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2264","10.671238","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2265","10.671238","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2266","10.671238","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2267","10.671238","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2268","10.671481","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2269","10.671736","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2270","10.671802","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2271","10.671802","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2272","10.671802","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2273","10.671802","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2274","10.671802","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2275","10.671802","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2276","10.671802","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2277","10.671802","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2278","10.671802","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2279","10.671802","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2280","10.671865","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2281","10.672075","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2282","10.672209","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2283","10.672419","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2284","10.672562","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2285","10.672706","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2286","10.672849","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2287","10.672994","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2288","10.673138","192.168.0.22","144.195.18.33","UDP","125","62038  >  8801 Len=83"
"2289","10.675357","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2290","10.675646","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2291","10.675709","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2292","10.675816","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2293","10.685601","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2294","10.685722","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2295","10.686197","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2296","10.686259","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2297","10.695801","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2298","10.695905","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2299","10.696069","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2300","10.696112","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2301","10.696161","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2302","10.706112","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2303","10.706304","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2304","10.706348","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2305","10.706473","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2306","10.706473","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2307","10.719246","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2308","10.719246","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2309","10.719246","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2310","10.719597","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2311","10.719667","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2312","10.773939","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2313","10.773939","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2314","10.773939","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2315","10.773939","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2316","10.773939","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2317","10.773939","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2318","10.773939","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2319","10.773939","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2320","10.773939","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2321","10.773939","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2322","10.773939","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2323","10.773939","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2324","10.773939","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2325","10.773939","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2326","10.774246","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2327","10.774313","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2328","10.774330","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2329","10.774355","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2330","10.774370","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2331","10.774385","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2332","10.774399","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2333","10.774412","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2334","10.774435","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2335","10.778690","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2336","10.778690","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2337","10.778836","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2338","10.788829","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2339","10.789010","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2340","10.789032","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2341","10.789088","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2342","10.789142","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2343","10.794828","144.195.18.33","192.168.0.22","UDP","121","8801  >  62038 Len=79"
"2344","10.795060","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2345","10.799117","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2346","10.799325","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2347","10.799455","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2348","10.799556","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2349","10.799556","144.195.18.33","192.168.0.22","UDP","1078","8801  >  62038 Len=1036"
"2350","10.900788","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2351","10.900849","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2352","10.900863","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2353","10.900874","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2354","10.900886","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2355","10.900897","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2356","10.900908","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2357","10.900924","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2358","10.900935","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2359","10.900948","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2360","10.900986","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2361","10.900998","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2362","10.901011","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2363","10.901023","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2364","10.901034","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2365","10.901046","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2366","10.901057","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2367","11.001343","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2368","11.001427","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2369","11.001451","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2370","11.001474","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2371","11.001495","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2372","11.001517","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2373","11.001540","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2374","11.001561","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2375","11.001582","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2376","11.001604","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2377","11.001625","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2378","11.001654","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2379","11.001675","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2380","11.001697","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2381","11.001734","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2382","11.001756","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2383","11.080238","192.168.0.22","230.0.0.1","UDP","92","64439  >  6666 Len=50"
"2384","11.102010","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2385","11.102070","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2386","11.102082","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2387","11.102093","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2388","11.102104","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2389","11.102115","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2390","11.102125","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2391","11.102136","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2392","11.102146","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
"2393","11.102157","192.168.0.22","144.195.18.33","UDP","1078","62038  >  8801 Len=1036"
