"No.","Time","Source","Destination","Protocol","Length","Info"
"2749","11.795563","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2750","11.795805","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2751","11.795840","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2752","11.803733","192.168.0.22","230.0.0.1","UDP","92","64439  >  6666 Len=50"
"2753","11.805651","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2754","11.805878","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2755","11.805909","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2756","11.805936","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2757","11.816012","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2758","11.816110","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2759","11.816341","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2760","11.816391","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2761","11.816448","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2762","11.875710","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2763","11.875710","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2764","11.875710","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2765","11.875710","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2766","11.875710","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2767","11.875710","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2768","11.875929","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2769","11.875929","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2770","11.875929","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2771","11.875929","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2772","11.875929","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2773","11.875929","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2774","11.876071","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2775","11.876121","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2776","11.876135","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2777","11.876152","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2778","11.876163","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2779","11.876175","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2780","11.876184","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2781","11.876195","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2782","11.876205","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2783","11.876214","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2784","11.876224","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2785","11.876236","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2786","11.878438","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2787","11.878605","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2788","11.888784","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2789","11.889011","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2790","11.889111","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2791","11.889165","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2792","11.899129","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2793","11.899283","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2794","11.899398","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2795","11.899448","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2796","11.899452","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2797","11.909519","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2798","11.909699","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2799","11.909849","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2800","11.909916","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2801","11.920477","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2802","11.920477","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2803","11.920761","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2804","11.920798","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2805","11.943382","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"2806","11.978340","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2807","11.978340","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2808","11.978340","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2809","11.978340","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2810","11.978340","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2811","11.978340","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2812","11.978340","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2813","11.978340","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2814","11.978340","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2815","11.978340","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2816","11.978340","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2817","11.978340","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2818","11.978597","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2819","11.978660","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2820","11.978673","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2821","11.978690","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2822","11.978721","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2823","11.978734","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2824","11.978767","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2825","11.978782","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2826","11.978795","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2827","11.978821","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2828","11.978848","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2829","11.978864","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2830","11.982151","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2831","11.982277","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2832","11.982383","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2833","11.992508","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2834","11.992508","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2835","11.992508","144.195.11.225","192.168.0.22","UDP","122","8801  >  62035 Len=80"
"2836","11.992788","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2837","11.992838","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2838","12.002526","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2839","12.002616","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2840","12.002859","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2841","12.002882","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2842","12.002908","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2843","12.002923","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2844","12.013195","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2845","12.013297","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2846","12.013547","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2847","12.013619","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2848","12.023426","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2849","12.023610","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2850","12.023747","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2851","12.023810","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2852","12.023833","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2853","12.080519","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2854","12.080519","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2855","12.080519","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2856","12.080519","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2857","12.080519","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2858","12.080684","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2859","12.080684","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2860","12.080684","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2861","12.080684","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2862","12.080684","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2863","12.080684","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2864","12.080684","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2865","12.080684","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2866","12.080684","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2867","12.080684","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2868","12.080880","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2869","12.080930","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2870","12.080949","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2871","12.080960","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2872","12.080970","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2873","12.080980","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2874","12.080990","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2875","12.081001","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2876","12.081010","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2877","12.081020","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2878","12.081030","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2879","12.081040","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2880","12.081050","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2881","12.081060","192.168.0.22","144.195.11.225","UDP","123","62035  >  8801 Len=81"
"2882","12.085682","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2883","12.085891","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2884","12.096196","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2885","12.096388","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2886","12.096494","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2887","12.096547","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2888","12.096582","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2889","12.096596","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2890","12.106626","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2891","12.106713","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2892","12.106866","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2893","12.106901","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2894","12.106928","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2895","12.117358","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2896","12.117500","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2897","12.117596","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2898","12.117642","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2899","12.117659","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2900","12.127384","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2901","12.127654","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2902","12.127668","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2903","12.127696","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2904","12.183000","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2905","12.183000","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2906","12.183000","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2907","12.183000","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2908","12.183000","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2909","12.183000","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2910","12.183000","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2911","12.183000","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2912","12.183000","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2913","12.183000","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2914","12.183000","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2915","12.183000","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2916","12.183337","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2917","12.183413","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2918","12.183429","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2919","12.183443","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2920","12.183457","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2921","12.183471","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2922","12.183492","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2923","12.183506","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2924","12.183520","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2925","12.183534","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2926","12.183553","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2927","12.183568","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2928","12.183589","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2929","12.189667","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2930","12.189830","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2931","12.190276","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2932","12.191206","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"2933","12.191330","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"2934","12.191517","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"2935","12.191640","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"2936","12.200258","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2937","12.200464","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2938","12.200508","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2939","12.200548","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2940","12.200560","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2941","12.200570","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2942","12.215890","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2943","12.215890","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2944","12.216113","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2945","12.216184","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2946","12.216203","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2947","12.216220","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2948","12.220941","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2949","12.220941","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2950","12.221129","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2951","12.221243","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2952","12.230839","192.168.0.22","144.195.11.225","TLSv1.3","92","Application Data"
"2953","12.231536","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2954","12.231536","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2955","12.231774","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2956","12.231802","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2957","12.285237","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2958","12.285237","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2959","12.285237","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2960","12.285237","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2961","12.285237","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2962","12.285469","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2963","12.285469","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2964","12.285469","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2965","12.285469","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2966","12.285469","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2967","12.285469","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2968","12.285469","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2969","12.285570","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2970","12.285619","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2971","12.285634","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2972","12.285647","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2973","12.285659","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2974","12.285675","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2975","12.285686","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2976","12.285699","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2977","12.285710","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2978","12.285721","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2979","12.285731","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2980","12.285743","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2981","12.285753","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2982","12.292974","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2983","12.292998","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2984","12.293017","192.168.0.22","144.195.11.225","UDP","106","62036  >  8801 Len=64"
"2985","12.293589","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2986","12.293736","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2987","12.298041","144.195.11.225","192.168.0.22","UDP","123","8801  >  62035 Len=81"
"2988","12.303671","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2989","12.303860","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2990","12.303927","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2991","12.303988","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2992","12.303990","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2993","12.314356","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2994","12.314356","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2995","12.314635","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2996","12.314679","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2997","12.314692","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"2998","12.324622","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"2999","12.324834","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3000","12.324900","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3001","12.324901","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3002","12.325870","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3003","12.325870","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3004","12.325870","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3005","12.334955","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3006","12.334955","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3007","12.335273","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3008","12.335323","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3009","12.335337","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3010","12.388059","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3011","12.388059","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3012","12.388059","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3013","12.388059","144.195.11.225","192.168.0.22","TLSv1.3","103","Application Data"
"3014","12.388059","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3015","12.388059","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3016","12.388059","144.195.11.225","192.168.0.22","TCP","54","443  >  64019 [ACK] Seq=20926 Ack=73424 Win=65536 Len=0"
"3017","12.388059","144.195.11.225","192.168.0.22","TLSv1.3","92","Application Data"
"3018","12.388059","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3019","12.388059","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3020","12.388059","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3021","12.388059","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3022","12.388059","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3023","12.388059","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3024","12.388059","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3025","12.388286","192.168.0.22","144.195.11.225","TCP","54","64019  >  443 [ACK] Seq=73424 Ack=20964 Win=131328 Len=0"
"3026","12.388420","192.168.0.22","144.195.11.225","TLSv1.3","121","Application Data"
"3027","12.388489","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3028","12.388504","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3029","12.388516","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3030","12.388527","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3031","12.388538","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3032","12.388549","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3033","12.388559","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3034","12.388569","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3035","12.388580","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3036","12.388591","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3037","12.388602","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3038","12.388613","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3039","12.388624","192.168.0.22","144.195.11.225","UDP","124","62035  >  8801 Len=82"
"3040","12.397062","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
"3041","12.397425","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3042","12.397471","192.168.0.22","144.195.11.225","UDP","1078","62035  >  8801 Len=1036"
"3043","12.397537","144.195.11.225","192.168.0.22","UDP","1078","8801  >  62035 Len=1036"
