"No.","Time","Source","Destination","Protocol","Length","Info"
"1588","9.214562","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1589","9.214684","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1590","9.214733","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1591","9.214838","144.195.40.79","192.168.0.22","WireGuard","123","Transport Data, receiver=0x80011C01, counter=4613094820219650086, datalen=49"
"1592","9.215787","144.195.40.79","192.168.0.22","TCP","54","443  >  64287 [ACK] Seq=5531 Ack=1519 Win=49152 Len=0"
"1593","9.215787","144.195.40.79","192.168.0.22","TLSv1.3","92","Application Data"
"1594","9.224370","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1595","9.224512","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1596","9.224630","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1597","9.234878","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1598","9.235068","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1599","9.235217","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1600","9.235332","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1601","9.244895","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1602","9.245067","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1603","9.245182","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1604","9.245298","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1605","9.264914","192.168.0.22","144.195.40.79","TCP","54","64287  >  443 [ACK] Seq=1586 Ack=5569 Win=131584 Len=0"
"1606","9.295982","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1607","9.295982","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1608","9.295982","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1609","9.295982","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1610","9.295982","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1611","9.295982","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1612","9.295982","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1613","9.295982","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1614","9.295982","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1615","9.296184","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1616","9.296322","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1617","9.296600","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1618","9.297055","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1619","9.297080","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1620","9.297268","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1621","9.297426","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1622","9.297586","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1623","9.297865","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1624","9.297865","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1625","9.306361","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1626","9.306613","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1627","9.306712","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1628","9.316692","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1629","9.316771","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1630","9.316771","144.195.40.79","192.168.0.22","UDP","120","8801  >  51549 Len=78"
"1631","9.317112","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1632","9.317154","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1633","9.326952","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1634","9.326952","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1635","9.327101","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1636","9.327185","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1637","9.337152","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1638","9.337372","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1639","9.337476","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1640","9.337698","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1641","9.347322","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1642","9.347548","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1643","9.347652","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1644","9.347683","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1645","9.387986","192.168.0.22","230.0.0.1","UDP","92","64439  >  6666 Len=50"
"1646","9.398412","144.195.40.79","192.168.0.22","TCP","54","443  >  64287 [ACK] Seq=5569 Ack=1586 Win=49152 Len=0"
"1647","9.398412","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1648","9.398412","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1649","9.398412","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1650","9.398412","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1651","9.398412","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1652","9.398412","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1653","9.398412","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1654","9.398412","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1655","9.398412","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1656","9.398823","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1657","9.399077","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1658","9.399185","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1659","9.399185","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1660","9.399250","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1661","9.399403","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1662","9.399587","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1663","9.399748","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1664","9.399963","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1665","9.409196","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1666","9.409196","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1667","9.409371","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1668","9.409490","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1669","9.421205","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1670","9.421205","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1671","9.421662","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1672","9.421709","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1673","9.429435","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1674","9.429644","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1675","9.429687","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1676","9.429708","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1677","9.440037","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1678","9.440323","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1679","9.440380","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1680","9.440431","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1681","9.450205","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1682","9.450696","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1683","9.500851","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1684","9.500851","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1685","9.500851","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1686","9.500851","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1687","9.500851","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1688","9.500851","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1689","9.500851","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1690","9.500851","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1691","9.500851","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1692","9.500851","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1693","9.500851","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1694","9.500851","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1695","9.500851","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1696","9.501198","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1697","9.501404","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1698","9.501539","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1699","9.501684","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1700","9.501826","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1701","9.501863","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1702","9.502018","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1703","9.502139","192.168.0.22","144.195.40.79","UDP","123","51549  >  8801 Len=81"
"1704","9.502463","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1705","9.502463","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1706","9.511977","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1707","9.511977","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1708","9.512221","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1709","9.512302","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1710","9.521941","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1711","9.522060","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1712","9.522387","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1713","9.522427","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1714","9.532330","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1715","9.532483","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1716","9.532719","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1717","9.542706","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1718","9.542892","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1719","9.542892","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1720","9.543059","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1721","9.543247","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1722","9.602988","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1723","9.602988","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1724","9.602988","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1725","9.602988","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1726","9.602988","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1727","9.602988","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1728","9.602988","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1729","9.602988","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1730","9.602988","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1731","9.602988","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1732","9.602988","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1733","9.602988","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1734","9.602988","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1735","9.602988","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1736","9.603208","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1737","9.603363","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1738","9.603509","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1739","9.603638","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1740","9.603756","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1741","9.603869","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1742","9.603991","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1743","9.604095","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1744","9.604507","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1745","9.604593","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1746","9.614603","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1747","9.614787","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1748","9.614898","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1749","9.615037","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1750","9.624737","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1751","9.624907","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1752","9.624907","144.195.40.79","192.168.0.22","UDP","120","8801  >  51549 Len=78"
"1753","9.625400","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1754","9.625459","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1755","9.634904","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1756","9.635141","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1757","9.635255","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1758","9.635263","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1759","9.645314","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1760","9.645314","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1761","9.645718","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1762","9.661006","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1763","9.661098","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1764","9.661114","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1765","9.661133","192.168.0.22","144.195.40.79","UDP","106","51552  >  8801 Len=64"
"1766","9.705662","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1767","9.705662","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1768","9.705662","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1769","9.705662","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1770","9.705662","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1771","9.705662","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1772","9.705662","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1773","9.705662","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1774","9.705662","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1775","9.705662","144.195.40.79","192.168.0.22","TLSv1.3","126","Application Data"
"1776","9.705662","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1777","9.705662","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1778","9.705662","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1779","9.705988","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1780","9.706197","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1781","9.706315","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1782","9.706372","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1783","9.706546","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1784","9.706683","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1785","9.706902","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1786","9.707605","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1787","9.717563","192.168.0.22","144.195.40.79","TLSv1.3","97","Application Data"
"1788","9.719036","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1789","9.719036","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1790","9.719036","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1791","9.719406","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1792","9.727799","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1793","9.727978","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1794","9.728104","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1795","9.728315","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1796","9.737832","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1797","9.738146","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1798","9.738233","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1799","9.748142","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1800","9.748344","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1801","9.748506","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1802","9.748507","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1803","9.807931","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1804","9.807931","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1805","9.807931","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1806","9.807931","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1807","9.807931","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1808","9.807931","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1809","9.807931","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1810","9.807931","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1811","9.808108","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1812","9.808108","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1813","9.808108","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1814","9.808108","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1815","9.808237","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1816","9.808833","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1817","9.808878","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1818","9.808893","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1819","9.808907","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1820","9.808921","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1821","9.808934","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1822","9.808948","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1823","9.808973","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1824","9.808986","192.168.0.22","144.195.40.79","UDP","124","51549  >  8801 Len=82"
"1825","9.810009","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1826","9.810096","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1827","9.820994","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1828","9.820994","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1829","9.821529","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1830","9.830320","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1831","9.830320","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1832","9.830466","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1833","9.830836","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1834","9.840798","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1835","9.840798","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1836","9.841311","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1837","9.841357","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1838","9.850893","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1839","9.850893","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1840","9.851071","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1841","9.852945","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1842","9.853208","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1843","9.884938","192.168.0.22","144.195.40.79","UDP","123","51554  >  8801 Len=81"
"1844","9.910483","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1845","9.910483","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1846","9.910483","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1847","9.910483","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1848","9.910483","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1849","9.910483","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1850","9.910483","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1851","9.910483","144.195.40.79","192.168.0.22","TCP","54","443  >  64286 [ACK] Seq=20730 Ack=73134 Win=65536 Len=0"
"1852","9.910483","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1853","9.910483","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1854","9.910483","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1855","9.910483","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1856","9.910682","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1857","9.910880","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1858","9.911110","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1859","9.911265","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1860","9.911404","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1861","9.911568","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1862","9.911683","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1863","9.911798","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1864","9.912891","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1865","9.912976","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1866","9.912976","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1867","9.923077","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1868","9.923279","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1869","9.923404","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1870","9.932825","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1871","9.933067","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1872","9.933181","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1873","9.933246","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1874","9.933246","144.195.40.79","192.168.0.22","UDP","120","8801  >  51549 Len=78"
"1875","9.943070","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1876","9.943438","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1877","9.943475","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
"1878","9.943838","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1879","9.953400","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1880","9.953748","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1881","9.953748","144.195.40.79","192.168.0.22","UDP","1078","8801  >  51549 Len=1036"
"1882","9.953864","192.168.0.22","144.195.40.79","UDP","1078","51549  >  8801 Len=1036"
